Task,gemma-4-31b-it
3d67cfac.json,"0 0 0 0 0 0 0 0 0 0
0 0 0 3 0 0 0 0 3 0
0 0 3 3 4 0 0 3 3 4
0 0 3 3 4 0 0 3 3 4
0 0 0 3 0 0 0 0 3 0
0 0 0 0 0 0 0 0 0 0
0 0 0 3 0 0 0 0 0 0
0 0 3 3 4 0 0 0 0 0
0 0 3 3 4 0 0 0 0 0
0 0 0 3 0 0 0 0 0 0"
3e7de993.json,"0 7 0 7 6 0 6 0 3 0 3 0
0 0 7 0 0 6 0 0 0 3 0 0
0 7 0 7 6 0 6 0 3 0 3 0
0 0 7 0 0 6 0 0 0 3 0 0
0 7 0 7 6 0 6 0 3 0 3 0
0 0 7 0 0 6 0 0 0 3 0 0"
4144165a.json,"0 0 0 0 0 0 8 1 1 1 1 8 0 0 0
0 0 0 0 0 0 8 1 1 1 1 8 0 0 0
0 0 0 0 0 0 8 1 1 1 1 8 0 0 0
8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
3 3 3 3 3 3 8 6 6 6 6 8 4 4 4
3 3 3 3 3 3 8 6 6 6 6 8 4 4 4
3 3 3 3 3 3 8 6 6 6 6 8 4 4 4
3 3 3 3 3 3 8 6 6 6 6 8 4 4 4
3 3 3 3 3 3 8 6 6 6 6 8 4 4 4
3 3 3 3 3 3 8 6 6 6 6 8 4 4 4
8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
0 0 0 0 0 0 8 2 2 2 2 8 0 0 0
0 0 0 0 0 0 8 2 2 2 2 8 0 0 0
0 0 0 0 0 0 8 2 2 2 2 8 0 0 0
0 0 0 0 0 0 8 2 2 2 2 8 0 0 0
0 0 0 0 0 0 8 2 2 2 2 8 0 0 0
0 0 0 0 0 0 8 2 2 2 2 8 0 0 0"
41a47a51.json,"3 0 0 5 0 0 3 0 0 0 3 0 3 0 0 5 0
0 5 0 0 0 5 0 0 3 0 0 5 0 0 3 0 3
0 0 3 0 3 0 0 5 0 5 0 0 0 5 0 0 0"
43301109.json,"1 0 0 0 2
0 0 1 0 2
2 2 0 0 0
2 0 0 1 0"
436eac25.json,"3 3 0 0
3 0 3 3
3 3 0 3
0 3 3 0"
4382eb87.json,"0 0 0 0 0 0 0 0 0 0 0 5 5 5 5 5 0
0 0 0 0 0 0 0 0 0 0 0 5 5 5 5 5 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 5 0 5 5 5 5 5 0 0 5 5 5 5 5 0 0
5 5 0 5 5 5 5 5 0 0 5 5 5 5 5 0 0
5 5 0 5 5 5 5 5 0 0 5 5 5 5 5 0 0
5 5 0 5 5 5 5 5 0 0 5 5 5 5 5 0 0
5 5 0 5 5 5 5 5 0 0 5 5 5 5 5 0 0
5 5 0 5 5 5 5 5 0 0 5 5 5 5 5 0 0
0 0 0 0 5 5 5 0 0 0 0 5 5 5 5 5 0
5 5 5 5 5 0 0 0 0 0 0 0 0 0 0 0 0"
43a55117.json,"0 0 0 0 0 0 0 0 0 0
0 4 0 0 1 0 0 0 0 0
0 4 0 0 1 0 0 0 0 0
0 4 0 0 1 0 2 2 2 0
0 4 0 0 1 0 0 0 0 0
0 4 0 0 1 0 0 0 0 0
0 0 0 0 1 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0"
460b5ff7.json,"5 5 5 5 5 5 5 5 5 5
5 0 5 5 5 5 5 0 5 5
5 5 5 2 2 2 5 5 5 5
5 5 5 2 2 2 5 5 5 5
5 5 5 2 2 2 5 5 5 5
5 0 5 5 5 5 5 0 5 5
5 5 5 5 5 5 5 5 5 5
5 5 5 5 5 5 5 5 5 5
5 5 5 5 5 5 5 5 5 5
5 5 5 5 5 5 5 5 5 5"
46445496.json,"6 2 6 2 6 2
2 6 2 6 2 6"
16cb4e27.json,"0 2 0
2 2 2
0 2 2"
268419f7.json,"0 0 0 0 1
0 0 0 0 1
0 0 0 8 1
0 0 2 8 1
0 3 2 8 1
4 3 2 8 1"
47d64b0b.json,"1 1 1 1
2 2 2 2
5 5 5 5"
48fc77fb.json,"4 4 4 4 4 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
4 4 4 4 4 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
4 4 4 4 4 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
4 4 4 4 4 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
4 4 4 4 4 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
4 4 4 4 4 0 3 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0"
49843988.json,"6 0 6 0 6
0 7 0 0 0
0 0 0 7 0
6 7 0 7 0
0 0 6 0 6
0 0 0 0 0
7 0 7 0 6
0 0 0 0 0
0 0 0 7 0
0 6 0 0 0
0 7 6 6 7"
4af08fa2.json,"1 8 1
1 1 1
8 1 8"
4d6e5092.json,"0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 8 8 8 8 8 8 8 8 8 8 8 8 8 1
8 0 0 0 0 0 0 0 0 0 1 0 0 0 8
8 0 0 0 0 0 0 0 0 0 0 0 0 0 8
8 0 0 0 0 0 0 0 0 1 0 0 0 0 8
1 8 1 8 8 8 8 8 1 0 0 0 0 0 8
8 0 0 0 1 8 8 8 8 8 8 8 1 0 8
8 0 0 0 0 0 0 0 0 0 0 0 0 0 8
1 0 0 0 0 0 0 0 0 0 0 0 0 0 8
0 0 0 0 0 0 1 8 8 8 8 8 8 8 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8
0 0 0 0 0 1 8 1 8 8 8 8 8 8 8 8 1 8 1"
4d71170f.json,"0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 0
0 0 0 0 0 0 0 0 0 0 0 1 7 7 7 7 7 7 1 0
0 0 0 0 0 0 0 0 0 0 0 1 7 7 7 7 7 7 1 0
0 0 0 0 0 0 0 0 0 0 0 1 7 7 7 7 7 7 1 0
0 0 0 0 0 0 0 0 0 0 0 1 7 7 7 7 7 7 1 0
0 0 0 0 0 0 0 0 0 0 0 1 7 7 7 7 7 7 1 0
0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 1 7 7 7 1 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 1 7 7 7 1 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 1 7 7 7 1 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0"
4e91477b.json,"0 7 0
7 7 7
7 7 0"
4e93079d.json,"8 1 0 1 1 0 1 1
1 6 0 1 6 0 1 6
0 0 0 0 0 0 0 0
8 1 0 1 1 0 1 1
1 1 0 1 1 0 1 1
0 0 0 0 0 0 0 0
8 1 0 8 1 0 8 1
1 1 0 1 1 0 1 1"
4eef72f2.json,"1 1 0
0 0 1
1 1 0"
4f0fae80.json,"0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0"
4f21329b.json,"0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 7 7 7 0 0 0 0
0 0 0 0 0 7 7 7 0 0 0 0
0 0 0 0 0 7 7 7 0 0 0 0
0 0 0 0 0 7 7 7 0 0 0 0
0 0 0 3 3 3 3 3 3 3 3 0
0 0 0 3 3 3 3 3 3 3 3 0
0 0 0 3 3 3 3 3 3 3 3 0
0 0 0 3 3 3 3 3 3 3 3 0
0 0 0 3 3 3 3 3 3 3 3 0
0 0 0 0 0 0 0 0 0 0 0 0"
50223f5e.json,"0 0 0 0 0 0 0 0 0 0 0 4 0 0 3
0 0 4 0 0 3 0 0 0 0 0 0 5 5 0
0 0 0 5 5 0 0 0 0 0 0 0 5 5 0
0 0 0 5 5 0 0 0 0 0 0 2 0 0 1
0 0 2 0 0 1 0 0 4 0 0 3 0 0 0
0 0 0 0 0 0 0 0 0 5 5 0 0 0 0
0 0 0 0 0 0 0 0 0 5 5 0 0 0 0
0 0 0 0 0 0 0 0 2 0 0 1 0 0 0
0 4 0 0 3 0 0 0 0 0 0 0 0 0 0
0 0 5 5 0 0 0 0 0 0 0 0 0 0 0
0 0 5 5 0 0 0 0 0 0 4 0 0 3
0 2 0 0 1 0 4 0 0 3 0 0 5 5 0
0 0 0 0 0 0 0 5 5 0 0 0 5 5 0
0 0 0 0 0 0 0 5 5 0 0 2 0 0 1
0 0 0 0 0 0 2 0 0 1 0 0 0 0 0"
50e8d698.json,"1 1 1 1 1 1 1 1 1
1 1 1 2 1 1 1 1 1
2 1 1 1 1 1 2 1 1
1 1 1 1 1 1 1 1 1
1 1 1 2 1 1 1 1 1
2 1 1 1 1 1 1 2 1
1 1 1 1 1 2 1 1 1
1 1 2 1 1 1 1 2 1
1 1 1 1 1 2 1 1 1
1 1 1 1 1 1 1 1 1"
523b5d26.json,"7 7 7 7 0 0 7 7 7 7
1 1 1 1 1 1 1 1 1 1
4 3 3 0 0 0 0 3 3 4
4 3 0 0 0 0 0 0 3 4"
52a4b0ce.json,"0 9 4 0 0 0
3 0 9 4 0 0
0 3 0 9 4 0
0 0 3 0 9 4
0 0 0 3 0 9
0 0 0 0 3 0"
5497f03b.json,"5 0 0 2 0 0 0
0 0 0 0 0 8 0
0 8 0 0 0 0 0
0 0 0 0 0 0 5
2 0 0 5 0 0 0
0 0 0 0 2 0 0
0 0 0 0 0 0 0
0 0 8 0 0 0 3
0 0 0 0 5 0 5"
57505bf4.json,"9 7 9
0 0 0
0 0 9"
579e60de.json,"8 8 8
0 0 7
4 4 4"
57ba6143.json,"0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 8 8 8 0 0 0 0 0 0
0 8 8 8 0 0 0 0 0 0
0 8 8 8 0 0 0 0 0 0
0 8 8 8 0 0 0 0 0 0
0 8 8 8 0 0 8 8 0 0
0 0 0 0 0 0 8 8 0 0
0 0 0 0 0 0 8 8 0 0
0 0 0 0 0 0 0 0 0 0"
57c1757f.json,"0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 4 0 3 0 4
0 0 0 0 0 0 0 0 4 3 4 0
0 0 0 0 0 0 0 3 3 4 3 3
0 0 0 0 0 0 0 0 4 3 4 0
0 0 0 0 0 0 0 4 0 3 0 4
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 4 0 4 0 0 0 0 0 0
0 4 3 3 3 3 4 0 0 0 0 0
0 0 4 3 4 0 0 0 0 0 0 0
0 4 0 3 0 4 0 0 0 0 0 0"
591e175e.json,"0 4 0 0 4 4 0
3 0 3 0 0 0 0
3 3 3 8 0 8 0
0 0 0 8 8 8 0
0 0 0 0 5 0 5
0 0 0 0 5 5 5
0 0 0 0 0 0 0
0 0 0 0 0 0 0
0 0 0 0 0 0 0
0 0 0 0 0 0 0
0 0 0 0 0 0 0"
5b16c689.json,"3 0 3 0
0 0 0 3
0 0 0 0"
5b55fbd5.json,"0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 5 5 5 5 5 5 0 0
0 0 5 8 8 8 8 5 0 0
0 0 5 8 8 8 8 5 0 0
0 0 5 8 8 8 8 5 0 0
0 0 5 5 8 5 5 5 0 0
0 0 0 0 8 0 0 0 0 0
0 0 0 0 8 0 0 0 0 0
0 0 0 0 8 0 0 0 0 0"
5bd9f198.json,"0 0 8 1 2 0 0 0 0 7
0 0 0 6 0 0 0 0 8 1
0 0 0 0 0 0 7 0 0 6
7 0 0 0 0 8 1 2 0 0
1 2 0 0 0 0 6 0 0 0
6 0 0 0 0 0 0 0 0 0
0 0 0 7 0 0 0 7 0 0
0 0 8 1 2 0 8 1 2 0
0 0 0 6 0 0 0 6 0 7
0 0 0 0 0 0 0 0 8 1"
5c271fb0.json,"0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 2 0 6 0 0 0 2 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 6
0 0 0 0 0 0 0 0 0 0
2 2 2 2 2 2 3 3 6 6
0 0 0 0 0 0 3 3 0 0
0 0 0 0 0 0 6 0 0 0
0 2 0 6 0 0 6 0 0 0"
5e6b2d66.json,"4 4 9 4
4 4 4 4
4 4 4 4
4 4 4 4"
6035622d.json,"5 5 8
1 5 5
5 5 1
5 1 5
1 8 8"
6327725f.json,"0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 2 0 0 0 4 0 0 1
2 2 0 0 4 4 0 1 1 0
2 2 0 0 4 4 0 1 1 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0"
63350426.json,"3 3
3 3"
64446dac.json,"6 0 0 4 0
6 0 0 4 0
6 0 0 4 0
6 0 0 4 0
6 0 0 4 0
5 0 0 5 0
9 0 0 8 0
9 0 0 8 0
9 0 0 8 0
9 0 0 8 0
9 0 0 8 0"
64ca5cfa.json,"3 0 3 3
0 3 0 3
3 0 3 3
3 3 3 3"
65635293.json,"5 0 0
0 5 0
0 0 5"
670e9939.json,"3 0 0 5 0 0
3 3 0 0 5 5
0 3 0 0 0 5
0 0 7 3 0 0
7 7 7 3 0 0
7 0 0 0 0 0"
67ed9866.json,"9 0 0 9 9 0 0 9 0 9 0 9 0 0 0 9 0
0 9 9 9 0 9 9 9 0 0 0 9 9 0 2 2 0
0 0 9 9 9 9 9 0 0 9 0 9 9 0 2 4 0
0 9 9 9 9 0 0 9 9 9 0 9 0 0 4 2 4
0 0 9 9 0 0 9 0 0 0 0 0 0 0 4 2 4
0 0 9 9 9 4 0 9 0 4 4 9 0 0 2 4 9
0 9 9 0 4 2 4 0 0 0 2 2 4 0 0 0 0
0 9 0 0 9 4 2 4 9 0 2 4 0 0 0 0 0
0 0 9 0 0 9 4 9 9 4 2 2 4 0 9 0 9
0 9 0 0 0 9 0 0 9 0 2 2 4 9 9 9 9
0 0 0 4 9 0 0 0 9 9 4 4 0 9 9 0 0
0 2 2 2 0 0 9 9 9 9 0 0 9 9 0 0 0
4 2 4 2 0 0 0 9 0 0 9 0 0 9 0 9 0
0 9 2 9 0 9 0 0 9 9 9 9 0 9 9 0 0
4 2 4 2 4 9 9 0 0 9 0 0 9 9 0 0 0
4 2 4 2 4 9 9 0 0 9 0 0 9 0 0 0 0
0 9 2 4 9 0 9 0 0 0 0 0 9 9 9 0 9
0 0 4 0 0 9 9 9 0 9 0 0 9 0 0 0 0"
6b3538d6.json,"0 0 0 0 0 0 0 0 0
0 0 0 0 7 4 7 0 0
0 0 0 0 7 4 4 0 0
0 0 0 0 4 4 7 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 4 7 7 0 0 0 0 0
0 7 4 7 0 0 0 0 0
0 7 4 4 0 0 0 0 0"
6b4f200d.json,"8 0 0 0 0 0 0 0 0 0 0
8 2 0 0 0 0 0 0 0 0 0
8 2 3 0 0 0 0 0 0 0 0
8 2 3 4 0 0 0 0 0 0 0
8 2 3 4 1 0 0 0 0 0 0
8 2 3 4 1 6 0 0 0 0 0
8 2 3 4 1 6 7 0 0 0 0
8 2 3 4 1 6 7 9 0 0 0"
6b9af729.json,"0 0 3 0
0 0 0 0
0 0 0 3
0 0 0 0"
6d7dd58a.json,"0 0 0 0 2 2 0 2 2
0 0 0 2 2 0 2 2 0
0 0 0 2 0 0 2 0 0
0 2 2 0 2 2 0 0 0
2 2 0 2 2 0 0 0 0
2 0 0 2 0 0 0 0 0
0 2 2 0 0 0 0 0 0
2 2 0 0 0 0 0 0 0
2 0 0 0 0 0 0 0 0"
6e26b33e.json,"5 1 2 8 1 9 5 1 2 8 1 9 5 1 2 8 1 9 5 1 2 8 1 9 5 1 2 8 1
1 6 2 1 8 2 1 6 2 1 8 2 1 6 2 1 8 2 1 6 2 1 8 2 1 6 2 1 8
8 5 1 6 2 1 8 5 1 6 2 1 8 5 1 6 2 1 8 5 1 6 2 1 8 5 1 6 2
8 1 2 2 1 9 8 1 2 2 1 9 8 1 2 2 1 9 8 1 2 2 1 9 8 1 2 2 1
1 3 2 1 2 2 1 3 2 1 2 2 1 3 2 1 2 2 1 3 2 1 2 2 1 3 2 1 2
2 8 1 3 5 1 2 8 1 3 5 1 2 8 1 3 5 1 2 8 1 3 5 1 2 8 1 3 5
5 1 2 8 1 9 5 1 2 8 1 9 5 1 2 8 1 9 5 1 2 8 1 9 5 1 2 8 1
1 6 2 1 8 2 1 6 2 1 8 2 1 6 2 1 8 2 1 6 2 1 8 2 1 6 2 1 8
8 5 1 6 2 1 8 5 1 6 2 1 8 5 1 6 2 1 8 5 1 6 2 1 8 5 1 6 2
8 1 2 2 1 9 8 1 2 2 1 9 8 1 2 2 1 9 8 1 2 2 1 9 8 1 2 2 1
1 3 2 1 2 2 1 3 2 1 2 2 1 3 2 1 2 2 1 3 2 1 2 2 1 3 2 1 2
2 8 1 3 5 1 2 8 1 3 5 1 2 8 1 3 5 1 2 8 1 3 5 1 2 8 1 3 5
5 1 2 8 1 9 5 1 2 8 1 9 5 1 2 8 1 9 5 1 2 8 1 9 5 1 2 8 1
1 6 2 1 8 2 1 6 2 1 8 2 1 6 2 1 8 2 1 6 2 1 8 2 1 6 2 1 8
8 5 1 6 2 1 8 5 1 6 2 1 8 5 1 6 2 1 8 5 1 6 2 1 8 5 1 6 2
8 1 2 2 1 9 8 1 2 2 1 9 8 1 2 2 1 9 8 1 2 2 1 9 8 1 2 2 1
1 3 2 1 2 2 1 3 2 1 2 2 1 3 2 1 2 2 1 3 2 1 2 2 1 3 2 1 2
2 8 1 3 5 1 2 8 1 3 5 1 2 8 1 3 5 1 2 8 1 3 5 1 2 8 1 3 5
5 1 2 8 1 9 5 1 2 8 1 9 5 1 2 8 1 9 5 1 2 8 1 9 5 1 2 8 1
1 6 2 1 8 2 1 6 2 1 8 2 1 6 2 1 8 2 1 6 2 1 8 2 1 6 2 1 8
8 5 1 6 2 1 8 5 1 6 2 1 8 5 1 6 2 1 8 5 1 6 2 1 8 5 1 6 2
8 1 2 2 1 9 8 1 2 2 1 9 8 1 2 2 1 9 8 1 2 2 1 9 8 1 2 2 1
1 3 2 1 2 2 1 3 2 1 2 2 1 3 2 1 2 2 1 3 2 1 2 2 1 3 2 1 2
2 8 1 3 5 1 2 8 1 3 5 1 2 8 1 3 5 1 2 8 1 3 5 1 2 8 1 3 5
5 1 2 8 1 9 5 1 2 8 1 9 5 1 2 8 1 9 5 1 2 8 1 9 5 1 2 8 1
1 6 2 1 8 2 1 6 2 1 8 2 1 6 2 1 8 2 1 6 2 1 8 2 1 6 2 1 8
8 5 1 6 2 1 8 5 1 6 2 1 8 5 1 6 2 1 8 5 1 6 2 1 8 5 1 6 2
8 1 2 2 1 9 8 1 2 2 1 9 8 1 2 2 1 9 8 1 2 2 1 9 8 1 2 2 1
1 3 2 1 2 2 1 3 2 1 2 2 1 3 2 1 2 2 1 3 2 1 2 2 1 3 2 1 2"
6e8c6f41.json,"0 0 0 0 0 0 0 0 0 0 0 0
0 8 3 3 8 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 8 0
0 0 0 0 0 0 0 0 0 0 3 0
0 0 0 0 0 0 0 0 0 0 3 0
0 0 0 0 0 0 0 0 0 0 3 0
0 0 0 0 0 0 8 0 0 0 3 0
0 0 0 0 0 0 3 0 0 0 3 0
0 0 8 0 0 0 3 0 0 0 3 0
0 0 0 0 0 0 3 0 0 0 3 0
0 0 0 0 0 0 3 0 0 0 8 0
0 0 0 0 0 0 3 0 0 0 0 0
0 0 0 0 0 0 8 0 0 0 0 0"
6ff6e487.json,"1 0 1 1 0 1 1 0 1 1 0 1 1 0
0 1 1 0 1 1 0 1 1 0 1 1 0 1
1 0 1 1 0 1 1 0 1 1 0 1 1 0
1 0 1 1 0 1 1 0 1 1 0 1 1 0
0 1 1 0 1 1 0 1 1 0 1 1 0 1
1 0 1 1 0 1 1 0 1 1 0 1 1 0
1 0 1 1 0 1 1 0 1 1 0 1 1 0
0 1 1 0 1 1 0 1 1 0 1 1 0 1
1 0 1 1 0 1 1 0 1 1 0 1 1 0
1 0 1 1 0 1 1 0 1 1 0 1 1 0
0 1 1 0 1 1 0 1 1 0 1 1 0 1
1 0 1 1 0 1 1 0 1 1 0 1 1 0
1 0 1 1 0 1 1 0 1 1 0 1 1 0"
70766a30.json,"1
1
1
0
0"
70ba8b81.json,"0 0 0 0 0 0 0 0 0 0
5 2 2 0 2 0 2 2 0 0
0 0 0 0 0 0 0 0 0 0
5 2 2 0 2 0 2 2 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
5 2 2 0 2 0 2 2 0 0
5 2 2 0 2 0 2 2 0 0
0 0 0 0 0 0 0 0 0 0
0 5 5 0 5 0 5 5 0 0"
710e341a.json,"0 0 0 0 2 0 0 0 8
0 0 0 0 0 0 0 0 8
0 0 0 0 0 0 0 0 8
0 0 0 0 0 0 0 8 2
0 0 0 0 0 0 0 8 2
0 0 0 0 0 0 0 8 2
0 0 0 0 0 0 0 0 8
0 0 0 0 0 0 0 0 8
0 0 0 0 2 0 0 0 8"
48f7a31a.json,"8 1 2 3 4 5 6 7 8 1 2 3 4 5 6 7
7 8 1 2 3 4 5 6 7 8 1 2 3 4 5 6
6 7 8 1 2 3 4 5 6 7 8 1 2 3 4 5
5 6 7 8 1 2 3 4 5 6 7 8 1 2 3 4
4 5 6 7 8 1 2 3 4 5 6 7 8 1 2 3
3 4 5 6 7 8 1 2 3 4 5 6 7 8 1 2
2 3 4 5 6 7 8 1 2 3 4 5 6 7 8 1
1 2 3 4 5 6 7 8 1 2 3 4 5 6 7 8
8 1 2 3 4 5 6 7 8 1 2 3 4 5 6 7
7 8 1 2 3 4 5 6 7 8 1 2 3 4 5 6
6 7 8 1 2 3 4 5 6 7 8 1 2 3 4 5
5 6 7 8 1 2 3 4 5 6 7 8 1 2 3 4
4 5 6 7 8 1 2 3 4 5 6 7 8 1 2 3
3 4 5 6 7 8 1 2 3 4 5 6 7 8 1 2
2 3 4 5 6 7 8 1 2 3 4 5 6 7 8 1
1 2 3 4 5 6 7 8 1 2 3 4 5 6 7 8"
25df60f1.json,"0 8 0 1
0 7 0 6
0 3 0 9
0 6 0 4"
4a26a2ce.json,"0 6 0 4 4
0 6 5 5 0
0 1 6 0 0
1 0 0 0 0
0 6 0 4 4
0 6 5 5 0
0 1 6 0 0
1 0 0 0 0"
7207378b.json,4 1 8
72ea2393.json,"0 0 2
0 0 2
0 0 0"
7142e540.json,"0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 4 0 0 0 0 0
0 0 0 0 0 4 0 0 0 0
0 0 0 4 0 0 4 0 0 0
0 0 4 0 0 0 0 4 0 0
0 4 0 0 0 0 0 0 4 0
4 0 0 0 0 0 0 0 0 4"
71ab3814.json,"9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9
9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9
9 9 0 9 9 9 9 0 9 9 9 9 0 9 9 9 9
9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9
9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9
9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9
9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9
9 4 4 4 9 9 4 4 4 9 9 4 4 4 9 9 9
9 4 0 4 9 9 4 0 4 9 9 4 0 4 9 9 9
9 4 4 4 9 9 4 4 4 9 9 4 4 4 9 9 9
9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9
9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9
9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9
9 4 4 4 9 9 4 4 4 9 9 9 9 9 9 9 9
9 4 0 4 9 9 4 0 4 9 9 9 0 9 9 9 9
9 4 4 4 9 9 4 4 4 9 9 9 9 9 9 9 9
9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9"
7352c553.json,"0 0 0 0 0 0 0 0 0
0 1 1 1 1 1 1 1 1
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 2
0 0 0 0 0 0 0 0 0"
7379c540.json,"8 8 3 8 8 3 0 0 0 5 8 8 3
9 4 3 9 4 3 0 0 0 5 9 4 3
8 4 9 8 4 9 0 0 0 5 8 4 9
8 8 3 0 0 0 8 8 3 5 8 8 3
9 4 3 0 0 0 9 4 3 5 9 4 3
8 4 9 0 0 0 8 4 9 5 8 4 9
0 0 0 8 8 3 8 8 3 5 8 8 3
0 0 0 9 4 3 9 4 3 5 9 4 3
0 0 0 8 4 9 8 4 9 5 8 4 9"
756cab08.json,"0 0 0 0 5 1 5 0 0
0 0 0 0 1 0 1 0 0
0 0 0 0 5 1 5 0 0
0 0 5 1 5 0 0 0 0
0 0 1 0 1 0 0 0 0
0 0 5 1 5 0 5 1 5
5 1 5 0 0 0 1 0 1
1 0 1 0 0 0 5 1 5
5 1 5 0 0 0 0 0 0"
