Task,gemma-4-31b-it
20b14116.json,"0 0 0 0 0 0 0 0 0
0 0 0 0 0 3 0 0 0
0 0 0 0 5 3 2 0 0
0 0 0 0 0 2 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 3 0 0 0
0 0 0 0 5 3 2 0 0
0 0 0 0 0 2 0 0 0
0 0 0 0 0 0 0 0 0"
20f94a8e.json,"0 0 0 0
0 0 3 0
3 0 3 0"
2244d184.json,"0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0
0 0 0 0 6 0 0 0 0 0 0 7 0 0 0 4 0 0 0 0
0 0 0 0 6 0 0 0 0 0 0 7 0 0 0 4 0 0 0 0
0 0 0 0 6 0 0 0 0 0 0 7 0 0 0 4 0 0 0 0
0 0 0 0 6 0 0 0 0 0 0 7 0 0 0 4 0 0 0 0
0 0 0 0 6 0 0 0 0 0 0 7 0 0 0 4 0 0 0 0
0 0 0 0 6 0 0 0 0 0 0 7 0 0 0 4 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 7 0 0 0 4 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0
0 0 0 0 0 0 0 0 0 0 8 8 8 8 8 4 8 8 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
2253b352.json,"0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 3 0 3 0
0 0 0 0 0 0 0 0 3 0 3 0
0 0 0 0 0 0 0 0 3 0 3 0
0 3 0 0 0 0 0 0 3 0 3 0
0 3 0 0 0 0 0 0 0 0 0 0
0 3 0 0 0 0 0 0 0 0 0 0
0 3 0 0 0 0 0 1 1 0 1 1
0 3 0 0 0 0 0 1 0 0 0 1
0 3 0 0 0 0 0 1 0 0 0 1
0 3 0 0 0 0 0 1 0 0 0 1
0 3 3 3 3 0 0 1 1 1 1 1"
22eb7af8.json,"8 8 8 2 1 1 1 1 2 8 8 8 8
8 8 8 2 1 1 1 1 2 8 8 8 8
8 8 8 2 1 1 1 1 2 8 8 8 8
2 2 2 2 0 0 0 0 2 0 0 0 0
1 1 1 2 8 8 8 8 2 1 1 1 1
2 2 2 2 2 2 2 2 2 2 2 2 2
8 8 8 2 1 1 1 1 1 2 8 8 8
8 8 8 2 1 1 1 1 1 2 8 8 8
8 8 8 2 1 1 1 1 1 2 8 8 8
8 8 8 2 1 1 1 1 1 2 8 8 8
8 8 8 2 1 1 1 1 1 2 8 8 8
8 8 8 2 1 1 1 1 1 2 8 8 8
2 2 2 2 0 0 0 0 0 2 0 0 0
0 0 0 2 0 0 0 0 0 2 0 0 0
0 0 0 2 0 0 0 0 0 2 0 0 0
0 0 0 2 0 0 0 0 0 2 0 0 0"
2361d3ab.json,"8 8 5 0 2 8
2 2 0 0 2 8
0 0 0 0 0 5
5 0 0 0 0 0
8 2 0 0 2 2
8 2 0 5 8 8"
23af396b.json,"5 5 5 5 5 5
5 0 0 0 0 5
5 0 0 0 0 5
5 0 0 0 0 5
5 0 0 0 0 5
5 0 0 0 0 5
5 5 5 5 5 5"
24318e65.json,"1 1 1 1 1 1
1 9 9 9 9 1
1 9 0 0 9 1
1 9 0 0 9 1
1 9 9 9 9 1
1 1 1 1 1 1"
246d2e79.json,"5 5 5 5 2 5 2 2 5 3
2 2 5 5 5 5 2 5 5 5
5 5 1 5 5 5 5 5 5 3
5 5 1 5 5 5 5 5 3 5
2 5 5 2 5 5 2 5 3 3
2 5 5 5 5 5 2 5 5 5
5 1 1 5 5 5 5 5 5 5
5 5 1 5 5 5 5 5 3 5
5 5 5 3 5 5 2 5 3 5
2 5 5 5 5 5 2 2 5 5"
2498386c.json,"0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 4 0 4 0 0 0 0 0 0 0
0 0 0 0 0 4 0 4 0 0 0 0 0 0 0
0 0 0 0 4 4 4 0 0 0 0 0 0 0 0
0 0 0 0 0 4 0 0 0 0 0 0 0 0 0
0 0 0 4 0 4 4 0 0 0 0 0 0 0 0
0 0 0 0 0 7 0 7 0 0 0 0 0 0 0
0 0 0 0 0 0 7 0 0 0 0 0 0 0 0
0 0 0 0 0 7 0 7 0 0 0 0 0 0 0
0 0 0 4 0 4 4 0 0 0 0 0 0 0 0
0 0 0 0 0 4 0 0 0 0 0 0 0 0 0
0 0 0 0 4 4 4 0 0 0 0 0 0 0 0
0 0 0 0 0 4 0 4 0 0 0 0 0 0 0
0 0 0 0 0 4 0 4 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
249f603a.json,"0 0 0 0 0 0 0 0 0 0
5 0 5 0 5 0 0 0 5 2
0 0 0 0 0 0 0 0 0 0
5 0 5 0 5 0 0 0 5 2
0 0 0 0 0 0 0 0 0 0
5 0 5 0 5 0 0 0 5 2
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
5 0 5 0 5 0 0 0 5 2
2 0 2 0 2 0 0 0 2 0"
24a82b6b.json,"0 0 0 0 8 8 8 8 0 0 0 0
0 0 0 0 8 8 8 8 0 0 0 0
0 0 0 0 8 8 8 8 0 0 0 0
0 0 0 0 8 8 8 8 0 0 0 0
6 6 6 6 0 0 0 0 0 0 0 0
6 6 6 6 0 0 0 0 0 0 0 0
6 6 6 6 0 0 0 0 0 0 0 0
6 6 6 6 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 1 1 1 1
0 0 0 0 0 0 0 0 1 1 1 1
0 0 0 0 0 0 0 0 1 1 1 1
0 0 0 0 0 0 0 0 1 1 1 1"
2508d65c.json,"0 3 0 3 0 2 0 2 6 0 6 0
0 0 3 0 0 0 2 0 0 6 0 0
0 3 0 3 0 2 0 2 6 0 6 0
0 0 3 0 0 0 2 0 0 6 0 0
0 3 0 3 0 2 0 2 6 0 6 0
0 0 3 0 0 0 2 0 0 6 0 0"
252537f7.json,"4 4 4
5 5 5
3 3 3"
253e633a.json,1 1 1 0 0
25de6aee.json,"0 0 0 0 0 0 0 0 0 0
0 0 0 9 0 0 9 9 9 0
0 0 9 9 9 0 0 0 0 0
0 0 0 1 0 1 0 0 7 7
0 0 0 1 1 1 0 0 7 0
0 0 0 0 0 0 0 0 7 0
9 9 9 9 0 0 0 0 0 0
0 6 6 9 0 0 0 0 4 0
0 6 0 9 0 0 0 0 4 0
9 6 0 9 0 0 0 4 4 0"
261d659f.json,"5 0
0 5"
26a26b4f.json,"0 2 2 0
2 2 2 2
2 0 0 2
2 2 2 2"
26ab566d.json,"0 0 0 0 0 0 0 0 0 0
0 0 2 2 2 2 2 2 0 0
0 0 2 2 2 2 2 2 0 0
0 0 2 2 2 2 2 2 0 0
0 0 2 2 2 2 2 2 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 2 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0"
26d930bd.json,"0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 2 0 0 0
0 0 0 0 0 0 2 0 0 0
0 0 0 0 0 0 2 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 1 1 1 1 1 1
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
4 4 4 4 4 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0"
2728f090.json,"0 0 0 1 0
1 0 0 0 0
1 0 0 0 0
1 0 0 0 0
0 0 0 1 0
1 0 0 0 0
0 0 0 1 0
1 0 0 0 0
1 0 0 0 0
1 0 0 0 0
0 0 0 1 0"
27e23128.json,"0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 4 4 4 4 4 4 4 4 8 0 0
0 0 4 0 0 0 0 0 0 0 0 0 0
0 0 4 0 0 0 0 0 0 0 0 0 0
0 0 4 0 0 0 0 0 0 0 0 0 0
0 0 4 0 0 0 0 0 0 0 0 0 0
0 0 4 0 0 0 0 0 0 0 0 0 0
0 2 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0"
27e9a0fa.json,Insufficient data provided to determine the final grid values.
2822a591.json,"0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 7 0 0 8 0 0 0 7 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 8
0 0 0 0 0 0 0 0 0 0
7 7 7 7 7 7 2 2 8 8
0 0 0 0 0 0 2 2 0 0
0 0 0 0 0 0 8 0 0 0
0 7 0 0 0 0 8 0 0 0"
287c0020.json,"0 0 0 0 0 1 1 0 0 0
0 0 0 0 0 1 1 0 0 0
0 0 0 0 0 0 1 0 0 0
0 0 0 0 0 4 4 0 0 0
0 0 0 0 0 4 4 0 0 0
0 0 0 0 0 0 4 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 2 2 0 0 0
0 0 0 0 0 2 2 0 0 0
0 0 0 0 0 0 2 0 0 0"
28f3dcec.json,"0 4 0 6 0 6 0 4 0 6 0 6 0 4 0 6 0
6 4 6 6 4 6 6 4 6 6 4 6 6 4 6 6 4
6 0 6 0 4 0 6 0 6 0 4 0 6 0 6 0 4"
28f427e3.json,"1 1 1
1 1 1
1 1 1
1 1 1
1 1 1"
294510e0.json,"0 0 0 8 0 0 0 0 8 0
0 8 8 4 0 0 0 8 8 4
0 0 4 4 0 0 0 0 4 4
0 0 8 0 0 0 0 0 8 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 8 0
0 0 0 0 0 0 0 8 8 4
0 0 0 0 0 0 0 0 4 4
0 0 0 0 0 0 0 0 8 0
0 0 0 0 0 0 0 0 0 0"
295649a1.json,"0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 1 0 0
0 0 0 0 1 0 0 2 0 0
0 0 0 0 2 0 0 1 0 0
0 0 1 0 1 0 0 2 0 0
0 0 2 0 0 0 0 1 0 0
0 0 1 0 0 1 0 2 0 1
0 0 0 0 0 2 0 1 0 2
0 0 0 0 0 1 0 0 0 1
0 0 0 0 0 0 0 0 0 0"
29836e31.json,"0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 2 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 2 0 0"
2cca9e33.json,"6 6
6 6"
1daebed7.json,"8 0 0 0 8 0 0 8 0 8 8 8 0 0 8 0 0
8 0 8 8 8 0 0 0 0 0 8 0 8 8 2 8 8
0 0 0 0 8 0 0 8 0 0 8 8 8 2 4 2 8
0 0 0 8 8 0 0 8 0 0 8 8 8 2 4 2 8
0 0 8 8 0 8 8 8 8 0 0 8 0 2 4 2 0
0 8 0 8 0 0 8 0 0 8 0 0 0 2 4 2 8
0 0 0 8 8 0 0 8 8 8 8 0 0 2 4 2 0
0 0 8 8 0 8 8 8 8 0 0 0 8 8 0 0 0
8 8 8 8 8 2 4 2 8 0 0 8 0 0 0 8 0
8 0 8 0 8 2 4 2 8 8 8 8 8 0 0 8 0
0 0 0 0 0 2 4 2 8 8 2 8 8 0 0 8 0
0 0 0 0 8 2 4 2 0 0 2 4 2 0 8 8 0
8 8 2 0 0 8 8 8 0 8 0 8 8 8 8 0 0
8 2 8 0 0 0 0 0 0 0 8 0 0 8 8 0 0
8 2 8 0 0 8 0 8 8 8 0 0 8 8 8 8 0
0 2 4 0 8 8 0 8 0 0 8 8 8 8 8 0 0
0 2 4 0 8 8 0 0 0 8 8 8 0 8 8 8 0
0 8 0 0 0 8 0 8 0 8 0 0 8 8 0 0 8"
0bc6ef6a.json,"8 0 0
3 0 0
8 0 8"
2daba3eb.json,"2 8 8 0 0 0 8 0
0 1 2 1 1 8 0 2
8 0 0 8 8 8 2 8
1 8 2 8 8 2 0 8
1 2 0 1 0 8 0 1
1 8 1 1 8 8 0 2
0 1 1 8 0 8 0 0
1 2 8 1 2 8 8 0
0 8 1 8 0 8 8 2"
2e5464af.json,"0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 0
0 0 0 0 0 0 0 3 3 3 3 2 2 2 2 2 0
0 0 0 0 0 0 0 3 3 3 3 2 2 2 2 2 0
0 0 0 0 0 0 0 3 3 3 3 2 2 2 2 2 0
0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 0
0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 0
0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 0
0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
2e6ad090.json,"8 8 8 8 8
4 4 4 4 4
3 3 3 3 3
2 2 2 2 2
1 1 1 1 1
8 8 8 8 8
4 4 4 4 4
3 3 3 3 3
2 2 2 2 2
1 1 1 1 1
5 5 5 5 5
8 4 3 2 1"
2eb8b8a6.json,"0 0 0 0 0 8 8 8 2 2
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 8 2
0 0 0 0 0 0 0 0 0 0
0 8 8 8 8 8 2 2 2 2
0 0 0 0 0 0 0 0 0 0
8 8 8 8 8 2 2 2 2 2
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0"
2f4dc5e6.json,"1 1 1 1 1 1
8 1 1 1 1 8
8 8 8 8 8 8"
2f7716d6.json,"0 0 0 3 3 0 0
0 0 0 3 0 0 4
0 0 0 3 3 0 0
0 0 0 0 6 6 0
0 0 0 0 6 0 4
0 0 0 0 6 6 0
0 0 0 0 0 0 0
0 0 0 0 0 1 1
0 0 0 0 0 1 4
0 0 0 0 0 1 1
0 0 0 0 0 0 0"
2fd8c455.json,"0 0 0 0 0 8 8
0 0 0 0 0 1 8
0 0 8 1 0 0 0
0 0 8 8 0 0 0
0 0 0 0 0 0 0
8 8 0 0 1 8 0
8 1 0 0 8 8 0"
30c55c1b.json,"1 0 0 0 0
0 1 6 0 0
0 6 5 5 0
0 6 0 4 4
1 0 0 0 0
0 1 6 0 0
0 6 5 5 0
0 6 0 4 4"
3379ece0.json,"6 6 0 0 6 6
0 6 0 0 6 0
0 0 6 6 0 0"
337e7767.json,7
33ceb969.json,"0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
7 0 7 0 7 0 7 0 0 0
0 7 0 7 0 7 0 7 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0"
3447151b.json,"8 2 3 4 1 6 7 9
8 2 3 4 1 6 7 0
8 2 3 4 1 6 7 0
8 2 3 4 1 0 0 0
8 2 3 4 0 0 0 0
8 2 3 0 0 0 0 0
8 2 0 0 0 0 0 0
8 0 0 0 0 0 0 0"
34d6e31c.json,"2 2 2 2 2 2 2 2 2 2 2 2
2 2 2 2 2 2 2 2 2 2 2 2
2 2 2 2 2 2 2 2 2 2 2 2
2 2 2 2 2 2 2 8 2 2 2 2
2 2 2 2 2 2 2 2 8 2 2 2
2 2 2 2 2 2 2 2 2 2 2 2
2 2 2 8 2 2 2 2 2 2 2 2
2 8 2 2 2 2 2 2 2 2 2 2
2 2 2 8 2 2 2 2 2 2 2 2
2 2 2 2 2 2 2 2 2 2 2 2
2 2 2 2 2 2 2 2 2 2 2 2
2 2 2 2 2 2 2 2 2 2 2 2"
34e8e22f.json,"8 8 8 8 0 0 0 0 0 0 0 0
8 8 8 8 0 0 0 0 0 0 0 0
8 8 8 8 0 0 0 0 0 0 0 0
8 8 8 8 0 0 0 0 0 0 0 0
8 8 8 8 3 3 3 3 1 1 1 1
8 8 8 8 3 3 3 3 1 1 1 1
8 8 8 8 3 3 3 3 1 1 1 1
8 8 8 8 3 3 3 3 1 1 1 1
0 0 0 0 9 9 9 9 0 0 0 0
0 0 0 0 9 9 9 9 0 0 0 0
0 0 0 0 9 9 9 9 0 0 0 0
0 0 0 0 9 9 9 9 0 0 0 0"
3513e494.json,"0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
5 0 5 0 0
1 5 1 5 5"
353d12cf.json,"7 7 8 1 9 8 2 6 6 2 8 9 1 8 7 7
7 1 1 8 8 8 6 6 6 6 8 8 8 1 1 7
8 1 6 9 2 6 6 1 1 6 6 2 9 6 1 8
1 8 9 1 6 6 1 1 1 1 6 6 1 9 8 1
9 8 2 6 8 7 6 6 6 6 7 8 6 2 8 9
8 8 6 6 7 7 6 5 5 6 7 7 6 6 8 8
2 6 6 1 6 6 5 5 5 5 6 6 1 6 6 2
6 6 4 4 4 5 5 7 7 5 5 6 1 1 6 6
6 6 4 4 4 5 5 7 7 5 5 6 1 1 6 6
2 6 6 1 6 6 5 5 5 5 6 6 1 6 6 2
8 8 6 6 7 7 6 5 5 6 7 7 6 6 8 8
9 8 2 6 8 7 6 6 6 6 7 8 6 2 8 9
1 8 9 1 6 6 1 1 1 1 6 6 1 9 8 1
8 1 6 9 2 6 6 1 1 6 6 2 9 6 1 8
7 1 1 8 8 8 6 6 6 6 8 8 8 1 1 7
7 7 8 1 9 8 2 6 6 2 8 9 1 8 7 7"
357490e7.json,
360a2589.json,"3 0 3 3 0 0
0 3 0 3 3 0
3 0 0 0 0 0
0 0 0 0 3 3
3 0 0 3 3 0"
36a13b85.json,"2 2 2 2 0 0 0 0 0 0 0 0
2 2 2 2 0 0 0 0 0 0 0 0
2 2 2 2 0 0 0 0 0 0 0 0
2 2 2 2 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 3 0 0 0 0
0 0 0 0 0 0 3 0 3 0 0 0
0 0 0 0 0 3 0 0 3 0 0 0
0 0 0 0 3 0 0 0 0 8 0 0
0 0 0 3 0 0 0 0 0 0 8 0
0 0 3 0 0 0 0 0 0 0 0 0
0 3 0 0 0 0 0 0 0 0 0 0
3 0 0 0 0 0 0 0 0 0 0 0"
36f50878.json,"6 6 6 8 6 6 6 6 6 6 6 8 6 6 6
6 6 6 8 6 6 6 6 6 6 6 8 6 6 6
6 6 6 8 6 6 6 6 6 6 6 8 6 6 6
6 6 6 8 6 6 6 6 6 6 6 8 6 6 6
6 1 1 1 1 1 6 6 6 6 6 8 6 6 6
6 1 6 8 6 1 6 6 6 6 6 8 6 6 6
8 1 8 8 8 1 8 8 8 8 8 8 8 8 8
6 1 6 8 6 1 6 6 6 1 1 1 1 1 6
6 1 1 1 1 1 6 6 6 1 6 8 6 1 6
8 8 8 8 8 8 8 8 8 1 8 8 8 1 8
6 6 6 8 6 6 6 6 6 1 6 8 6 1 6
6 6 6 8 6 6 6 6 6 1 1 1 1 1 6
6 6 6 8 6 6 6 6 6 6 6 8 6 6 6
6 6 6 8 6 6 6 6 6 6 6 8 6 6 6
6 6 6 8 6 6 6 6 6 6 6 8 6 6 6"
37102933.json,6
3737ff52.json,"0 0 0 0 0 4 0 0 0 4
0 0 0 0 0 0 2 2 2 0
0 0 0 0 0 0 2 2 2 0
0 0 0 0 0 0 2 2 2 0
0 0 0 0 0 4 0 0 0 4
0 0 0 0 0 0 0 0 0 0
0 4 0 0 4 0 0 0 0 0
0 0 2 2 0 0 0 0 0 0
0 0 2 2 0 0 0 0 0 0
0 4 0 0 4 0 0 0 0 0"
38b45b9a.json,"1 0 1
1 0 0
0 1 1"
392c8a24.json,0
39bdcd90.json,"5 5 5 5 2
9 9 6 6 4
9 9 9 6 6
9 9 6 9 6
9 9 9 9 9"
3aa057db.json,"0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0"
3ab1e159.json,"0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 3 1 1 3 1 1 3 1 1 3 1 1 3 1 1 3
1 1 3 1 1 3 1 1 3 1 1 3 1 1 3 1 1 3
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
3ab36004.json,"0 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 0
2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
2 0 0 0 0 1 0 0 0 0 0 0 0 8 0 0 1
2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
2 0 4 0 0 0 0 0 4 0 0 0 0 0 0 0 1
2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
2 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1
2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
2 0 0 8 0 0 0 0 0 0 1 0 0 0 0 0 1
2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
2 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 1
2 0 0 0 1 0 0 0 0 8 0 0 0 0 0 0 1
2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
0 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 0"
3ab8310f.json,"0 0 0 0 0 0 0 7 7 7 7 7 7 7 7 7 7 0 0 0
0 0 0 0 0 0 0 7 1 1 1 1 1 1 1 7 0 0 0 0
0 0 0 0 0 0 0 7 1 1 1 1 1 1 1 7 0 0 0 0
7 7 7 7 7 0 0 7 1 1 1 1 1 1 1 7 0 0 0 0
7 2 2 2 7 0 0 7 1 1 1 1 1 1 1 7 0 0 0 0
7 2 2 2 7 0 0 7 1 1 1 1 1 1 1 7 0 0 0 0
7 2 2 2 7 0 0 7 1 1 1 1 1 1 1 7 0 0 0 0
7 7 7 7 7 0 0 7 1 1 1 1 1 1 1 7 0 0 0 0
0 0 0 0 0 0 0 7 1 1 1 1 1 1 1 7 0 0 0 0
0 0 0 0 0 0 0 7 7 7 7 7 7 7 7 7 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 7 7 7 7 7 7 7 0 7 7 7 7 7 7 7 0 0 0
0 0 7 1 1 1 1 1 7 0 7 2 2 2 2 2 7 0 0 0
0 0 7 1 1 1 1 1 7 0 7 2 2 2 2 2 7 0 0 0
0 0 7 1 1 1 1 1 7 0 7 2 2 2 2 2 7 0 0 0
0 0 7 1 1 1 1 1 7 0 7 2 2 2 2 2 7 0 0 0
0 0 7 1 1 1 1 1 7 0 7 2 2 2 2 2 7 0 0 0
0 0 7 7 7 7 7 7 7 0 7 7 7 7 7 7 7 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
3b1ba621.json,"8 8 8 8 8 8
8 8 8 8 8 8
8 8 3 3 8 8
8 8 3 3 8 8
8 8 8 8 8 8
8 8 8 8 8 8"
3bc467c8.json,"8 8 8 8 8 8 8 8 8 8 8 8 8 8
3 3 8 2 3 3 3 2 3 3 8 8 8 8
3 8 8 2 8 8 8 2 8 8 8 8 8 8
3 3 8 2 8 8 8 2 8 8 8 3 3 8
3 2 2 2 2 2 2 2 2 2 2 2 8 8
3 2 2 2 2 2 2 2 2 2 2 2 8 8
3 8 8 2 8 8 8 2 8 8 8 8 8 8
3 8 8 2 8 8 8 2 8 8 8 8 8 8
3 8 8 2 8 8 8 2 8 8 8 8 8 8
3 8 8 2 8 8 8 2 8 8 8 8 8 8
3 8 8 2 8 8 8 2 8 8 8 8 8 8
3 3 8 2 8 8 8 2 8 8 8 8 8 8
3 3 3 2 3 3 3 2 3 3 3 8 8 8
3 3 3 3 3 3 3 3 3 3 3 3 3 3"
3c06d5f3.json,"0 0 0 0 0 0 0 0 0
8 8 8 8 8 8 0 0 0
2 2 2 8 8 8 0 0 0
2 2 8 8 8 8 0 0 0
2 2 2 2 8 8 0 0 0
2 8 2 2 2 8 0 0 0
2 8 8 8 8 8 0 0 0
2 2 2 2 8 8 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0"
